UCraaN4FiNe7l3F4XR6s246A,도둑 잡아라!!! 서은이의 경찰관 놀이 경찰 박물관 견학 경찰차 오토바이  Police museum,https://www.youtube.com/watch?v=ECjSZ20W8pQ,1년 전,35005471,https://i.ytimg.com/vi/ECjSZ20W8pQ/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDtAqnQEE1WgibW8c7I8dTG2ZJmDg
UCraaN4FiNe7l3F4XR6s246A,핑크퐁이 서은이를 초대했어요! 2탄 2017 캐릭터 라이선싱 페어 상어가족 핑거송  상어 율동동요  pinkfong  fingersong,https://www.youtube.com/watch?v=XUX9xu00Vn0,2년 전,21747652,https://i.ytimg.com/vi/XUX9xu00Vn0/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAaO3mCc0eabWeVhkzHN1iGFhu_QA
UCta_NRwnsUaew0t3VNxBNyg,이 게임때문에 착한동생이 달라졌습니다ㅋㅋㅋㅋㅋㅋ(슈퍼버니맨),https://www.youtube.com/watch?v=_KnR2YvJvSM,1년 전,6978588,https://i.ytimg.com/vi/_KnR2YvJvSM/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCnzJLaj2PtjBr6m3b-6vw40MJTsQ
UCta_NRwnsUaew0t3VNxBNyg,손으로 천명을 웃긴게임ㅋㅋㅋㅋㅋㅋㅋ(핸드시뮬레이터),https://www.youtube.com/watch?v=DMLpVUFSCH4,1년 전,4772072,https://i.ytimg.com/vi/DMLpVUFSCH4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDfyDN_NAM95Ww0YgRHWh4-TMWlDw
UCta_NRwnsUaew0t3VNxBNyg,오버워치 렙낮은곳에서 놀면 재밌는이유ㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=bE406eESSMg,1년 전,3895629,https://i.ytimg.com/vi/bE406eESSMg/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBt0JT9QR2KG_pvpn5O6PJ9-sFfbg
UCta_NRwnsUaew0t3VNxBNyg,배틀그라운드 시청자 저격 레전드ㅋㅋㅋㅋ(100% 리얼 상황),https://www.youtube.com/watch?v=KiSWzXEfaxw,8개월 전,3854146,https://i.ytimg.com/vi/KiSWzXEfaxw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAtJ-WSvP-xdHYVy0B3VRqF0UvxqQ
UCta_NRwnsUaew0t3VNxBNyg,(풀버전) 상대를 잘못고른 성연이 역대급 싸이코짓,https://www.youtube.com/watch?v=Q4OKqQBDdJ4,2년 전,3440784,https://i.ytimg.com/vi/Q4OKqQBDdJ4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDDQ9qXEI97ehDzrIh66eh5qLGUnw
UCg7xkCKcxA84xSTGgtF9ySA,ASMR 꿈틀 살아있는 산낙지 🐙통째로 리얼사운드 먹방 Mukbang Korea exotic food Raw Octopus EATING REAL SOUND 生たこ,https://www.youtube.com/watch?v=HwxFCW_QXTM,4개월 전,11814402,https://i.ytimg.com/vi/HwxFCW_QXTM/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAkFGNR-7WRpL7orCHKtK1g2dey-A
UCg7xkCKcxA84xSTGgtF9ySA,(ENG SUB) 먹는 딱풀 + 색종이 리얼사운드 먹방 ASMR Edible Glue and colored paper Social EATING SOUNDS Mukbang Show,https://www.youtube.com/watch?v=tAGt9nzcx40,6개월 전,11397009,https://i.ytimg.com/vi/tAGt9nzcx40/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB8zX6epz4WQjhSMXQJhWAx4sAm5w
UCg7xkCKcxA84xSTGgtF9ySA,ASMR 먹는 보석 대왕 코하쿠토 리얼사운드 먹방 Giant Jewelry Candy kohaku-tou Eating sounds こはくとう Korean Male 한국어,https://www.youtube.com/watch?v=C3LCWE_V6ms,1년 전,7036325,https://i.ytimg.com/vi/C3LCWE_V6ms/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDmGbEPtThNJfBrjGAXr5bz7b2bCQ
UCg7xkCKcxA84xSTGgtF9ySA,Mukbang INFINITY STONE 어벤져스 인피니티 스톤 먹방 ASMR AVENGERS 코하쿠토 EATING SOUNDS アベンジャーズ,https://www.youtube.com/watch?v=WoJtPoGcdXI,2개월 전,5984705,https://i.ytimg.com/vi/WoJtPoGcdXI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBKUbOZqK2GVUOEwPWcuGKJeq6lXQ
UCg7xkCKcxA84xSTGgtF9ySA,ASMR 얼려 먹는 개구리알 팝핑보바 리얼사운드 먹방 ! Ice Popping Boba real sound Mukbang eating show Korean 凍らされたカエルアル,https://www.youtube.com/watch?v=r3D1-ovnC4w,1년 전,5800053,https://i.ytimg.com/vi/r3D1-ovnC4w/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAzoRSJMdJGzzzmHVm2zDak2gmLVA
UCEPuItFWOOJ2o5hTu65NlEg,태경허브 신혼집을 소개합니다?! (염장컨텐츠 마인크래프트) [태경],https://www.youtube.com/watch?v=F31Ux3THkPI,3년 전,9066709,https://i.ytimg.com/vi/F31Ux3THkPI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDHKGBJQZOMl1rNZV-H7vnirld6Cw
UCEPuItFWOOJ2o5hTu65NlEg,태경 쁘띠허브 결혼하다? (태경허브 결혼모드 마인크래프트) [태경],https://www.youtube.com/watch?v=m1oIbP3WXf4,3년 전,7544813,https://i.ytimg.com/vi/m1oIbP3WXf4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDXWfL4M__MTndGgW963TD-S3JkAQ
UCEPuItFWOOJ2o5hTu65NlEg,태경 역대급으로 행운력 폭발!!!!! (전설 2개?!) (포켓몬모드 럭키블럭 마인크래프트) [태경],https://www.youtube.com/watch?v=QM1C6zYmgAE,3년 전,6891431,https://i.ytimg.com/vi/QM1C6zYmgAE/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBrZFdMsXcUVgEJCgNMrHlrSbwgIg
UCEPuItFWOOJ2o5hTu65NlEg,태마리오 쁘마리오 진짜 마리오는 누구?! (마인크래프트) [태경],https://www.youtube.com/watch?v=-IWSaKvjklk,3년 전,4779200,https://i.ytimg.com/vi/-IWSaKvjklk/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDhsnnfWQCUJR1jK1uybnnrLAY4rw
UCEPuItFWOOJ2o5hTu65NlEg,태경 쁘띠허브 놀이공원에 데이트가다! (염장컨텐츠 마인크래프트) [태경],https://www.youtube.com/watch?v=poiSGsGZT4o,3년 전,4766613,https://i.ytimg.com/vi/poiSGsGZT4o/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDm_W4bsgpOumaNugmbb_G2YKd6aA
UCj7mdvAJCRKvGBmcusOr9Ag,BJ엠브로 나홀로 치킨5마리와 밥8공기 치밥 먹방,https://www.youtube.com/watch?v=kehVg0eSYU8,3년 전,6666720,https://i.ytimg.com/vi/kehVg0eSYU8/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCGGZoq_35e9szArD85XQihnL1shw
UCj7mdvAJCRKvGBmcusOr9Ag,[리얼사운드]  통삼겹살 먹방,https://www.youtube.com/watch?v=2CIncRuRM-s,1년 전,6293336,https://i.ytimg.com/vi/2CIncRuRM-s/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCj7Z7M57HjpknxGCh_pvf-pkyi4w
UCj7mdvAJCRKvGBmcusOr9Ag,BJ엠브로Eating show 아프리카 먹방최고 시청률 기록갱신 먹방 MUKBANG,https://www.youtube.com/watch?v=KPU_AJt9ktw,3년 전,5912210,https://i.ytimg.com/vi/KPU_AJt9ktw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCh3pJpJCTjEdgE88vZOvTYPBM_YQ
UCj7mdvAJCRKvGBmcusOr9Ag,비비큐 황금올리브치킨 5마리 후라이드닭다리 스페셜 먹방 !,https://www.youtube.com/watch?v=qQxdZt-BGNU,2년 전,5144451,https://i.ytimg.com/vi/qQxdZt-BGNU/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDzgLNpCCr_pUSXCWCJX730ygu9BA
UCj7mdvAJCRKvGBmcusOr9Ag,BJ엠브로 신전떡볶이 용가리치킨 스팸 김치찌개 삼겹살 먹방 MUKBANG,https://www.youtube.com/watch?v=FgUKKRXeYNI,2년 전,4835272,https://i.ytimg.com/vi/FgUKKRXeYNI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAj_lxWdT7qkQydW7Jo2iN29PR4Bg
UChYcJLnVxqgO3SkM6vKX9aw,"세계최초 미니피그의 먹방 리얼이팅사운드(mini pig's eating sounds)[재미로보는 ASMR]꿀꿀선아,먹방,eating shows,pet,real sounds",https://www.youtube.com/watch?v=giujoOecHg0,2년 전,11366441,https://i.ytimg.com/vi/giujoOecHg0/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB00WMDD5ZIp9p-kUcpTRiw8tJ10g
UChYcJLnVxqgO3SkM6vKX9aw,"직접만든 비어 치킨 리얼사운드 먹방~(Chicken Eating Sound)[한국어 ASMR]홈메이드, 치킨,Home made,chicken,치킨먹방,꿀꿀선아,수면유도,",https://www.youtube.com/watch?v=nCPixGRK3vI,2년 전,9887513,https://i.ytimg.com/vi/nCPixGRK3vI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDZO9pyTnLnZosJyatBcfnr-csiEA
UChYcJLnVxqgO3SkM6vKX9aw,"다양한 얼음 씹어 먹는소리 ASMR[한국어 ASMR]얼음 리얼사운드 먹방,Crunchy ice eating sounds,꿀꿀선아,suna asmr, 吃冰块,ICE ASMR",https://www.youtube.com/watch?v=Qtk2mrUNKXU,1년 전,9593324,https://i.ytimg.com/vi/Qtk2mrUNKXU/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCZgk70HFn-ySSrsAJmoTHRrKkESQ
UChYcJLnVxqgO3SkM6vKX9aw,"시원한 얼음 먹방 ASMR,Crunchy ice eating sounds,꿀꿀선아,suna asmr, 吃冰块,ICE ASMR.氷",https://www.youtube.com/watch?v=lD2mkWNXJCk,1년 전,6733839,https://i.ytimg.com/vi/lD2mkWNXJCk/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDVBEI7XpbxBkZyaXhoElhG6GOCWQ
UChYcJLnVxqgO3SkM6vKX9aw,"통 벌집꿀🐝ASMR 리얼사운드 먹방+자르는 소리[먹방 ASMR]Raw Honey Comb,꿀꿀선아,suna asmr,자르는 asmr,",https://www.youtube.com/watch?v=kG6l33hm5_w,1년 전,6223634,https://i.ytimg.com/vi/kG6l33hm5_w/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCmYdscZAeISu3LtGI5H-px7PzIHQ
UCzDTOmSRs8c_ej7XRvn53og,[VIET SUB] 👠 아찔한 매력! 가을을 위한 몽환적인 메이크업 (feat. 입꼬리 리프팅) l LAMUQE,https://www.youtube.com/watch?v=Qs2Yc_lTSE4,1년 전,3030906,https://i.ytimg.com/vi/Qs2Yc_lTSE4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDZs5bIB5F0AnL-P8rnmIaWk5edGw
UCzDTOmSRs8c_ej7XRvn53og,JPN/VIET SUB [라뮤끄 성형외과] 꿀팁 대방출 ! 작은눈&무쌍 성형 메이크업 (두 번째 손님) | LAMUQE,https://www.youtube.com/watch?v=TJYjeQg7e-M,1년 전,2265363,https://i.ytimg.com/vi/TJYjeQg7e-M/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAKdGm-dfT4UF_iKmAau9jDC4v_9A
UCzDTOmSRs8c_ej7XRvn53og,이 영상을 보면 '베이스 천재'가 될 수 있습니다. #유형별 베이스법 #피부가 좋아보이는 베이스 표현법 | LAMUQE,https://www.youtube.com/watch?v=vMx7ww59Le4,1년 전,2116092,https://i.ytimg.com/vi/vMx7ww59Le4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBKmBth9WzqkaLeNe3mNfWwfIVU8A
UCzDTOmSRs8c_ej7XRvn53og,ENG/VIET SUB 오늘 작정했어! 파워 예쁨 발산 메이크업 (feat.무더운 여름) l Power beauty radiating makeup,https://www.youtube.com/watch?v=HIrFV56_b34,2년 전,1850766,https://i.ytimg.com/vi/HIrFV56_b34/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCOXgtarw0jKuVnYTiNLBw3IWs2Iw
UCzDTOmSRs8c_ej7XRvn53og,ENG/VIET SUB 왕초보 데일리 메이크업 (feat. 로드샵 추천제품) | Korean daily Makeup | LAMUQE,https://www.youtube.com/watch?v=q0LGKBmJA10,2년 전,1668575,https://i.ytimg.com/vi/q0LGKBmJA10/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAP6i0fAhxc7ujzpfDTJ4yvymJBug
UCyCL5k8P1iUOc1EymhhMW1A,장난심한친구 참교육하깈ㅋㅋㅋㅋㅋ(몰카),https://www.youtube.com/watch?v=Ve4GdZzkUt8,1년 전,6576402,https://i.ytimg.com/vi/Ve4GdZzkUt8/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLArkXBiIN2sqRAOYRg3_ya-9SXwRg
UCyCL5k8P1iUOc1EymhhMW1A,(공포몰카)살인 현장을 목격했는데 살인자가 친구의 친구라면...? 당신은 어떻게 하시겠습니까?!,https://www.youtube.com/watch?v=Pgda9ZuUfWQ,10개월 전,6228585,https://i.ytimg.com/vi/Pgda9ZuUfWQ/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBVhqedvUEzwPG8f7dSv2EBrliNlg
UCyCL5k8P1iUOc1EymhhMW1A,먹을거로 장난치는친구 참교육하기ㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=rx_D13_5wfo,1년 전,6002834,https://i.ytimg.com/vi/rx_D13_5wfo/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLC6xo1QsCecGW-5utgqab_8pxhn3Q
UCyCL5k8P1iUOc1EymhhMW1A,물놀이가서 핸드폰만 하는 친구 참교육하기 ㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=WRMsGUae7Tw,1년 전,5904444,https://i.ytimg.com/vi/WRMsGUae7Tw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAmWzLWIwJowIOnSFBLV5PUrBgfjQ
UCyCL5k8P1iUOc1EymhhMW1A,(몰카)  전여친이 내앞에 나타난다면?! ㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=YL211gvSyFM,1년 전,5770568,https://i.ytimg.com/vi/YL211gvSyFM/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAXv1nWl_uMkYFnI0DOEFCWDrrtGg
UCBIoXzDldCnpbM_7uyG0_Tg,엽떡 매운맛과 중국당면 진짜 맛있게 먹는 핵 꿀조합 먹방 | 리얼사운드 | TTEOKBOKKI EATING SHOW,https://www.youtube.com/watch?v=Oeh_i1SWbSE,1년 전,16315032,https://i.ytimg.com/vi/Oeh_i1SWbSE/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCJa-EMhkGUvXowtcv6wxEi8orFWw
UCBIoXzDldCnpbM_7uyG0_Tg,제일 맵다는 실비김치와 짜파게티 리얼사운드 먹방! | Most spicy Kimchi in Korea Eating show!,https://www.youtube.com/watch?v=Gt81Tk2uDZY,1년 전,8412541,https://i.ytimg.com/vi/Gt81Tk2uDZY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAyf4acwGCxjTyWUzw9hqbywls84Q
UCBIoXzDldCnpbM_7uyG0_Tg,미친만두로 죽을 뻔한걸 송주물냉면이 살려줌...ㅠㅠ | 리얼사운드 먹방 | Crazy spicy dumpling EATING SHOW!,https://www.youtube.com/watch?v=SqN5QJgJ0GY,1년 전,3387923,https://i.ytimg.com/vi/SqN5QJgJ0GY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCwiCCi60Td84Rzv5A9AsgeUdpRjQ
UCBIoXzDldCnpbM_7uyG0_Tg,"ASMR l 26시간 굶고 자메이카 통다리구이를 먹었더니...(극리얼사운드,비비큐,치밥, Jamaica chicken Eating sound )",https://www.youtube.com/watch?v=c5Y7Y4hli54,2년 전,2979237,https://i.ytimg.com/vi/c5Y7Y4hli54/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCAg83NytBXbRqm6djspN1Whik0Qw
UCBIoXzDldCnpbM_7uyG0_Tg,팝핑보바 세 통(7.2kg) 맛있게 다 먹는 방법 리얼사운드 먹방 | POPPING BOBA EATING SHOW,https://www.youtube.com/watch?v=Kz4hnCPDwNE,1년 전,2611215,https://i.ytimg.com/vi/Kz4hnCPDwNE/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA-BOABtICTw-53q5OMdsAHJ1hznw
UCbFzvzDu17eDZ3RIeaLRswQ,감스트 : 전설의 포병지 김병지 쿼드라킬 2002전설 피파3 (FIFA Online3 | Kim Byung-ji Quadra Kill?),https://www.youtube.com/watch?v=kNXUBTNAD4w,4년 전,4804286,https://i.ytimg.com/vi/kNXUBTNAD4w/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCfsO4-XNfszy8Zv4Yu488CsjgjmQ
UCbFzvzDu17eDZ3RIeaLRswQ,감스트 : 포병지 같이 보는 김병지! 진짜 ㅈ박았다! | 김병지 합방 #2,https://www.youtube.com/watch?v=yYQPkp1baxw,2년 전,3642489,https://i.ytimg.com/vi/yYQPkp1baxw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCKFTLm8LYobvxDbke1JR690fQu-A
UCbFzvzDu17eDZ3RIeaLRswQ,죄송합니다,https://www.youtube.com/watch?v=qxlMlqgSuQw,1개월 전,3454370,https://i.ytimg.com/vi/qxlMlqgSuQw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAasH-x9wZGi3me5Vyww-CIb4UbGA
UCbFzvzDu17eDZ3RIeaLRswQ,스웨덴전 패배... 이건 좀 아닌 것 같습니다,https://www.youtube.com/watch?v=WliRdJkSn0E,1년 전,3116201,https://i.ytimg.com/vi/WliRdJkSn0E/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCBKPu8ct72NeGf7jLMTJkdn6Zspw
UCbFzvzDu17eDZ3RIeaLRswQ,감스트 vs 고딩 레전드 피파 대결! 이런 팀에 지면 피파 접어야지! 피파3,https://www.youtube.com/watch?v=bcA-Xgkh6_0,2년 전,2909096,https://i.ytimg.com/vi/bcA-Xgkh6_0/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCic3xFoMODeFH1fFoKUp7mlXUbzA
UCgZlBRLRB1-0l-qL9BkecLQ,[여기서요?] BLACKPINK 블랙핑크 - KILL THIS LOVE | 커버댄스 DANCE COVER | KPOP IN PUBLIC @뮤지컬 거리,https://www.youtube.com/watch?v=fJXD-nbu48c,4개월 전,6838337,https://i.ytimg.com/vi/fJXD-nbu48c/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBx9SGFzgGERDSBvNTU2seeKVcWhw
UCgZlBRLRB1-0l-qL9BkecLQ,[여기서요?] 레드벨벳 RED VELVET - RBB | 커버댄스 DANCE COVER | KPOP IN PUBLIC @동성로,https://www.youtube.com/watch?v=qaGkNRbVDwk,7개월 전,4710095,https://i.ytimg.com/vi/qaGkNRbVDwk/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAqXZnEkWjjDDTDiqhVvNTr445fbg
UCgZlBRLRB1-0l-qL9BkecLQ,[AB] BTS 방탄소년단 - FAKE LOVE | 커버댄스 Dance Cover (with 연습생),https://www.youtube.com/watch?v=YwtL6zS3wAY,1년 전,4185394,https://i.ytimg.com/vi/YwtL6zS3wAY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBWo6pHmJYNJuZWYF2rCxPO1xgf6g
UCgZlBRLRB1-0l-qL9BkecLQ,[여기서요?] TWICE 트와이스 - FANCY 팬시 | 커버댄스 DANCE COVER | KPOP IN PUBLIC @컬러풀페스티벌,https://www.youtube.com/watch?v=Vuy7LXwM3N8,3개월 전,3874937,https://i.ytimg.com/vi/Vuy7LXwM3N8/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA3KKDPSVYfZ9hLGyiVByuAUDF6KQ
UCgZlBRLRB1-0l-qL9BkecLQ,[여기서요?] EXO 엑소 - LOVE SHOT (Boys ver.) | 커버댄스 DANCE COVER | KPOP IN PUBLIC @동성로,https://www.youtube.com/watch?v=6zdHhO_4TfA,7개월 전,3808504,https://i.ytimg.com/vi/6zdHhO_4TfA/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDu7KuYK0HfpfjeaNMkZcqN-pbm2A
UCQJuZxeDv2P05YHcC-tIEVQ,악어 [ 전설의 시작 : 마크에이지2 1일차 ] 마인크래프트 M.C. Age 2,https://www.youtube.com/watch?v=2sFNUbvPK5g,5년 전,1663332,https://i.ytimg.com/vi/2sFNUbvPK5g/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDoLvwPTLNqPXmQgeSpc0dp7jCdrQ
UCQJuZxeDv2P05YHcC-tIEVQ,마크에이지 리턴즈2 1회차 : 전설의 귀환 1부 | 악어 마인크래프트 M.C.Age Returns 2,https://www.youtube.com/watch?v=9AWl-u2179A,2년 전,1338981,https://i.ytimg.com/vi/9AWl-u2179A/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDBMdcazLr-Jxo5z74y8enRuqBiNg
UCQJuZxeDv2P05YHcC-tIEVQ,악어 [ 내 안의 악마가 깨어났다! 랜덤무기전쟁 ] 마인크래프트 Randarms,https://www.youtube.com/watch?v=dC5qJq-8-EQ,5년 전,1325329,https://i.ytimg.com/vi/dC5qJq-8-EQ/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBVBl8oqInsF1WLtVg4FsBATbFqUA
UCQJuZxeDv2P05YHcC-tIEVQ,"악어 [ 늪지대 동화 : 악청전 ] 마인크래프트 Swamp Tales : Sim Chung, the undutiful daughter (Swamp ver.)",https://www.youtube.com/watch?v=21Iij4S1PFk,5년 전,1241105,https://i.ytimg.com/vi/21Iij4S1PFk/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBSqh_RRCivnSfJW8YS-v6G_bjjHg
UCQJuZxeDv2P05YHcC-tIEVQ,악어 [ THE 폭로 인터뷰 #1. 핑맨편! 늪지대 소개 영상 ] Swamp Exposed,https://www.youtube.com/watch?v=AKDcLd3bvkY,4년 전,1216024,https://i.ytimg.com/vi/AKDcLd3bvkY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLD8k1EXlyEh2OTSKmolIqPX72jy1Q
